bali3.BB11023	478	7	0.164701	0.033921	1.3419007770472218
bali3.BB12014	260	9	0.202204	0.078728	0.8371794871794868
bali3.BBS12040	137	5	0.264232	0.039115	3.4875912408759135
bali3.BB11034	1039	8	0.171521	0.034072	0.8844355836656106
bali3.BB40009	1353	19	0.196893	0.078825	0.40609777708621797
bali3.BB12013	863	8	0.313493	0.038572	2.494371792749545
bali3.BB11032	583	8	0.159438	0.021964	0.9629380053908347
bali3.BB50016	2780	18	0.148423	0.056858	0.23479334179715441
bali3.BBS12025	143	4	0.274711	0.040459	4.019813519813519
bali3.BB40003	1121	12	0.294217	0.112404	1.173681507312194
bali3.BB50013	387	18	0.34577	0.169964	1.804445119994597
bali3.BBS50010	452	17	0.266146	0.1464	0.9977713430504928
bali3.BBS20011	112	21	0.335867	0.123578	1.8623299319727895
bali3.BBS12022	86	5	0.373466	0.089807	4.736046511627909
bali3.BB30027	260	20	0.247184	0.13503	0.6780364372469636
bali3.BB30029	1439	98	0.296601	0.112507	0.4757514620443066
bali3.BBS20036	95	91	0.386652	0.122877	1.7424844161686277
bali3.BB40046	2136	29	0.179691	0.087629	0.18032301064555709
bali3.BBS12033	429	7	0.281417	0.062643	2.1119991119991113
bali3.BB30026	1302	81	0.225935	0.10946	0.29426096603515944
bali3.BB30005	1685	113	0.271428	0.141276	0.3380343403347056
bali3.BBS12017	561	7	0.299496	0.05137	2.6209999151175607
bali3.BB40021	962	25	0.238503	0.093018	0.5843970893970885
bali3.BBS11009	104	4	0.234192	0.045678	3.993589743589742
bali3.BBS20017	702	45	0.495384	0.118722	2.2884701718035068
bali3.BB30024	1519	69	0.177269	0.149904	0.3009503941829188
bali3.BB20025	933	81	0.38346	0.109007	0.9240793669696825
bali3.BB40006	716	14	0.204367	0.056523	0.8172693228559147
bali3.BBS30015	141	21	0.290358	0.172762	1.3010807159743338
bali3.BB30021	791	140	0.224066	0.107136	0.2016314057296701
bali3.BB40020	2074	23	0.269106	0.125531	0.5672356028525556
bali3.BB20013	1290	28	0.246817	0.125326	0.5218653869816631
bali3.BB50001	1067	34	0.236241	0.118043	0.6079366909070842
bali3.BB12005	272	9	0.306518	0.059845	2.154105392156862
bali3.BB12008	729	13	0.24509	0.05321	1.1026520347508006
bali3.BB20005	869	42	0.354667	0.168781	0.933130983455156
bali3.BB12004	319	15	0.314115	0.048787	1.6672936259143152
bali3.BBS11007	518	9	0.195153	0.022381	1.3111325611325613
bali3.BBS30018	383	78	0.419806	0.149488	1.661263018965368
bali3.BBS30010	714	50	0.440042	0.158863	1.9082227176584925
bali3.BBS12042	581	4	0.215323	0.023394	3.485943775100403
bali3.BBS20021	691	53	0.474069	0.141452	1.7255213726556866
bali3.BBS11002	84	8	0.19164	0.048029	1.5582482993197275
bali3.BB30020	1678	56	0.206918	0.18851	0.06637540052319599
bali3.BB12030	1250	6	0.17533	0.077045	1.9147199999999998
bali3.BBS11036	537	8	0.176581	0.028034	1.1268954509177986
bali3.BB50014	1432	30	0.29227	0.108581	0.649158800488023
bali3.BBS11001	78	4	0.209127	0.033586	4.254273504273506
bali3.BBS30028	531	89	0.449063	0.167778	1.5172405833232343
bali3.BB40027	0	1	0.175359	0.094922	0.0
bali3.BBS50007	430	23	0.194688	0.059564	0.4330269326224831
bali3.BB20004	1004	55	0.368551	0.09857	1.3526318966558002
bali3.BB11026	1148	7	0.107466	0.068704	0.40762402521984575
bali3.BBS11030	347	14	0.186535	0.037153	0.5824809196567132
bali3.BB40004	1505	67	0.320719	0.10761	0.5515473072571299
bali3.BBS11035	122	5	0.187469	0.038574	2.3778688524590175
bali3.BBS12031	1187	10	0.329118	0.026629	2.030103903397923
bali3.BB20010	1516	29	0.353765	0.176583	1.578773866930084
bali3.BBS30020	120	56	0.263127	0.176109	0.7664718614718619
bali3.BB40039	3268	34	0.282962	0.121415	0.30718063346402125
bali3.BB12024	286	4	0.33993	0.030338	4.3158508158508155
bali3.BBS20012	370	27	0.371343	0.172031	1.2553630553630566
bali3.BBS12036	219	7	0.3332	0.076918	3.120460969776036
bali3.BBS12038	322	10	0.29615	0.049415	1.9916494133885427
bali3.BB20008	3867	56	0.169744	0.128703	0.10564399396827766
bali3.BBS20006	318	51	0.377186	0.0796	1.514768775434702
bali3.BBS11013	86	5	0.143809	0.025267	1.5651162790697675
bali3.BB40012	734	22	0.237548	0.113611	0.7076211708364302
bali3.BB11028	279	10	0.142192	0.041344	0.8370370370370372
bali3.BB40049	7430	62	0.135562	0.055108	0.048090088846153574
bali3.BB40005	881	12	0.270163	0.09866	1.5418773432394306
bali3.BBS30022	167	66	0.365334	0.165671	1.2140446379967342
bali3.BB12015	543	12	0.176039	0.080734	0.6231653552095541
bali3.BB30022	276	66	0.327947	0.157131	0.7581247255160296
bali3.BB11035	152	5	0.174916	0.047556	2.018421052631579
bali3.BB11007	565	9	0.19413	0.023338	1.2718780727630288
bali3.BB40023	8347	22	0.180351	0.090652	0.10257359748195281
bali3.BB12028	553	8	0.21911	0.05019	1.4352234564711952
bali3.BB40017	881	42	0.199283	0.103023	0.2549684196371726
bali3.BBS30026	566	81	0.264472	0.100459	0.607931989704663
bali3.BB20022	626	58	0.292368	0.124336	0.7852486233762217
bali3.BBS11024	413	4	0.171105	0.014483	2.8486682808716686
bali3.BB11013	117	5	0.116935	0.020851	1.6264957264957263
bali3.BB20017	888	45	0.455436	0.113154	1.949858949858951
bali3.BB20035	1472	35	0.271455	0.211005	0.9354767994154192
bali3.BBS30013	729	86	0.302866	0.178339	0.7830891031884106
bali3.BB12031	1221	10	0.328248	0.026501	1.9744107744107755
bali3.BBS50009	533	28	0.344488	0.138479	0.9068366141536855
bali3.BBS12008	421	13	0.288063	0.04492	1.7396004628783728
bali3.BBS12019	575	5	0.400827	0.062523	4.325217391304345
bali3.BB50006	0	1	0.18786	0.094961	0.0
bali3.BB11029	149	4	0.179469	0.043206	2.8400447427293045
bali3.BBS30014	274	44	0.278518	0.140532	0.8839601240721597
bali3.BB11024	675	4	0.155154	0.012607	2.3441975308641974
bali3.BB20012	1176	27	0.28861	0.166108	0.6392765083241236
bali3.BBS30017	335	15	0.230714	0.117747	1.0711300639658854
bali3.BBS11033	146	11	0.175005	0.046293	0.859526774595268
bali3.BBS11034	485	8	0.192545	0.029501	1.3508100147275415
bali3.BBS12001	600	11	0.270939	0.043168	1.6364848484848507
bali3.BB11016	1046	8	0.16326	0.031433	0.8156582900846736
bali3.BB20026	1511	32	0.200006	0.118114	0.5253877479131511
bali3.BBS20027	427	29	0.366146	0.114089	1.175453674969138
bali3.BB40030	1011	32	0.271488	0.099613	0.5924687310551667
bali3.BBS20004	542	55	0.417498	0.089742	1.7772733484910612
bali3.BB50008	889	26	0.264086	0.112877	0.6454131695076571
bali3.BB20028	757	54	0.384773	0.13408	1.0380386368273022
bali3.BBS20026	437	32	0.306454	0.075448	1.029886690780244
bali3.BBS20038	145	42	0.4477	0.142598	1.8840482197925432
bali3.BB50011	2197	36	0.205734	0.127613	0.1849195511917417
bali3.BB20019	1065	24	0.348141	0.125259	0.9288460229978928
bali3.BBS11037	481	5	0.164594	0.015887	2.2124740124740114
bali3.BB11002	298	8	0.13283	0.040419	0.6609539789069983
bali3.BB40043	1011	17	0.193787	0.128633	0.4246814452784084
bali3.BB40045	665	11	0.206789	0.118959	0.5791934381408018
bali3.BB11022	221	4	0.111205	0.028568	1.9434389140271495
bali3.BBS12034	305	4	0.29769	0.040385	4.535519125683056
bali3.BB12011	1493	12	0.220926	0.069218	1.1629219184477022
bali3.BBS11015	345	4	0.207237	0.035046	3.5531400966183586
bali3.BB30013	0	1	0.24688	0.146349	0.0
bali3.BB40044	1191	47	0.20876	0.102477	0.1600074875472911
bali3.BB20038	268	42	0.394432	0.144185	1.0693570475150382
bali3.BBS11038	402	8	0.214117	0.027765	1.4930703624733448
bali3.BB12002	242	6	0.244694	0.059495	2.618457300275482
bali3.BBS20020	307	16	0.341595	0.129611	1.7703583061889254
bali3.BB20002	2837	20	0.115771	0.096997	0.163493683097414
bali3.BB11001	96	4	0.208011	0.02848	3.845486111111111
bali3.BBS20031	370	60	0.330349	0.094451	0.8438082149946533
bali3.BB12027	685	13	0.2818	0.06909	1.4934493730114167
bali3.BBS30004	557	50	0.325174	0.149702	1.0892609826695487
bali3.BBS12030	246	6	0.36247	0.086182	3.6932249322493247
bali3.BBS11020	275	9	0.183367	0.032923	1.2571717171717172
bali3.BB50015	2067	32	0.148981	0.073608	0.13987565741217495
bali3.BB20003	1020	74	0.383703	0.115351	0.8736923869881134
bali3.BB11012	411	4	0.216387	0.025435	3.8134630981346325
bali3.BB12025	293	4	0.193119	0.047089	3.0546075085324214
bali3.BB30001	1050	116	0.27678	0.135341	0.5033647461983282
bali3.BB30004	972	50	0.272392	0.15633	0.6524229444864383
bali3.BBS11005	607	14	0.165868	0.033681	0.557452432246502
bali3.BBS12032	73	9	0.314135	0.051656	2.7260273972602738
bali3.BB50003	2035	43	0.229992	0.126383	0.2741519532217185
bali3.BBS12023	783	5	0.319121	0.077317	3.766028097062579
bali3.BB11005	792	14	0.160959	0.031034	0.5070901320901319
bali3.BB50010	1035	17	0.208029	0.112197	0.6714549587951103
bali3.BBS20030	102	47	0.564509	0.182552	2.8765667228963734
bali3.BB30003	1193	142	0.214705	0.104935	0.21017727105381068
bali3.BBS11023	374	7	0.176525	0.02729	1.4666412019353205
bali3.BBS11008	129	4	0.191519	0.032218	3.616279069767442
bali3.BBS20033	134	48	0.449487	0.156838	2.0539920080448817
bali3.BBS50014	951	30	0.319616	0.112134	0.9363839636438357
bali3.BB12035	570	27	0.277743	0.04622	0.7882890988154161
bali3.BBS12003	70	8	0.341437	0.050852	3.2765306122448976
bali3.BBS20022	555	58	0.302123	0.12821	0.8622433685954562
bali3.BB30023	1111	77	0.238385	0.090346	0.22409872566203778
bali3.BB12032	103	9	0.289277	0.054779	1.9665587918015095
bali3.BB12041	160	7	0.256165	0.049478	2.347619047619049
bali3.BBS12029	312	12	0.356374	0.076259	2.409673659673659
bali3.BBS12006	237	4	0.302859	0.046932	4.799578059071727
bali3.BB20031	595	60	0.313797	0.092731	0.5261757584389675
bali3.BB11019	538	10	0.194091	0.030372	1.0694754233787696
bali3.BB20014	1098	65	0.300481	0.133536	0.4362376523749471
bali3.BBS12037	632	13	0.274754	0.025195	1.5111165206101906
bali3.BB40010	288	9	0.282047	0.166984	1.0302854938271606
bali3.BB40035	0	1	0.166764	0.091129	0.0
bali3.BBS20016	140	27	0.353071	0.102996	1.548616198616199
bali3.BB11017	312	4	0.180702	0.021748	3.3600427350427324
bali3.BB12021	91	6	0.308358	0.045586	3.200732600732602
bali3.BB40034	1387	34	0.223782	0.119804	0.2715950377004644
bali3.BB40013	1271	35	0.171175	0.127869	0.14308590470019675
bali3.BB12044	784	11	0.30553	0.056925	1.7066326530612248
bali3.BBS11011	269	5	0.136539	0.02102	1.8776951672862447
bali3.BB50007	639	23	0.181697	0.056227	0.30406947614540986
bali3.BB50012	0	1	0.167745	0.088891	0.0
bali3.BBS20034	484	59	0.289708	0.075815	0.6267913983896128
bali3.BBS20018	362	53	0.381681	0.110017	1.752926813622112
bali3.BB12019	873	5	0.3184	0.065762	3.5601374570446715
bali3.BB40008	878	12	0.224847	0.077334	0.9864878856906182
bali3.BBS12024	253	4	0.36647	0.030114	4.760210803689064
bali3.BB20020	639	16	0.291196	0.121904	0.8970657276995201
bali3.BB12042	618	4	0.208369	0.026306	3.328478964401294
bali3.BB11038	771	8	0.167896	0.035614	0.9789234760051867
bali3.BBS12005	223	9	0.330642	0.065856	2.5653961136023913
bali3.BBS30003	775	142	0.223274	0.110051	0.2625237400150158
bali3.BBS20024	112	30	0.591845	0.26121	2.207573891625615
bali3.BB20021	1453	53	0.380852	0.122291	1.0930400742370836
bali3.BB12007	1294	8	0.304331	0.021524	2.352809671009064
bali3.BB12022	514	5	0.15752	0.109447	1.811673151750971
bali3.BBS20019	498	24	0.35879	0.118549	1.4546955939700865
bali3.BBS20015	69	37	0.377356	0.161499	1.4769334551943247
bali3.BB50002	1513	13	0.148902	0.097243	0.3140390123205708
bali3.BB30018	1034	78	0.359179	0.140311	0.7507563358627126
bali3.BBS11014	592	6	0.216826	0.026209	2.3805180180180145
bali3.BB20001	889	16	0.152734	0.110397	0.4597675290588683
bali3.BBS50015	692	32	0.193605	0.066828	0.344058829013611
bali3.BBS50016	993	18	0.208682	0.087215	0.5092839418412561
bali3.BB12010	463	7	0.266574	0.054833	2.2306901162192716
bali3.BB30019	1387	34	0.223782	0.119804	0.2715950377004644
bali3.BB40038	4546	23	0.182186	0.117519	0.05234241456242741
bali3.BBS12009	72	5	0.33175	0.068985	3.8583333333333325
bali3.BB30011	520	65	0.320965	0.120804	1.0076738165680474
bali3.BB12034	309	4	0.294893	0.039393	4.507551240560945
bali3.BB40002	5351	56	0.110632	0.072045	0.017646780429438142
bali3.BB12033	797	7	0.203808	0.064517	1.5140108741112517
bali3.BBS11022	69	4	0.148893	0.0233	3.089371980676329
bali3.BB11004	605	4	0.160755	0.014125	2.739944903581264
bali3.BBS12014	52	9	0.351321	0.086861	2.848290598290598
bali3.BB20016	989	27	0.203388	0.094556	0.2727898622741902
bali3.BB11009	579	4	0.113143	0.054456	1.4953943580886582
bali3.BBS30023	476	77	0.257057	0.086891	0.4855159767256178
bali3.BB40016	842	42	0.199283	0.103023	0.26658362783152834
bali3.BB11027	506	7	0.16875	0.047489	0.9066440805571264
bali3.BB11030	706	14	0.169406	0.030783	0.41538772841889104
bali3.BBS11025	73	4	0.144444	0.030162	2.929223744292237
bali3.BB20040	962	87	0.344518	0.076067	0.8777342823052557
bali3.BBS20023	325	31	0.319481	0.169404	0.9802878411910639
bali3.BBS30009	94	38	0.313751	0.206682	1.071865258315427
bali3.BB50009	937	28	0.262291	0.102977	0.6907077072498616
bali3.BB12016	1232	5	0.140096	0.13125	1.2897727272727282
bali3.BBS30012	501	65	0.285197	0.110494	0.7711893520651001
bali3.BB40042	1628	31	0.219725	0.077324	0.21071834297640324
bali3.BB11025	117	4	0.121674	0.028665	2.6752136752136755
bali3.BBS12010	351	7	0.29878	0.063453	2.7418260751594046
bali3.BBS20009	245	29	0.415884	0.140238	2.1525887202171514
bali3.BB30007	664	24	0.230852	0.16377	0.29382202723939416
bali3.BBS12002	193	6	0.255391	0.054056	2.8511226252158877
bali3.BB11010	669	4	0.186595	0.033321	2.850772296960637
bali3.BB20037	1300	65	0.272993	0.093186	0.47410650887573724
bali3.BBS11031	610	11	0.160002	0.02518	0.7057824143070028
bali3.BBS20007	588	23	0.265051	0.089365	0.922945067355006
bali3.BB20023	385	31	0.301915	0.165348	0.8746655495042559
bali3.BB40022	1606	14	0.139532	0.116298	0.3014656576300411
bali3.BB12039	456	11	0.201177	0.093493	0.45370813397128834
bali3.BBS30001	244	116	0.323914	0.140504	1.0335137758989352
bali3.BB40007	2854	8	0.171149	0.105048	1.3488462308539548
bali3.BBS50013	282	18	0.369054	0.180053	2.002734900106615
bali3.BB20034	854	59	0.27069	0.083019	0.3652020197181233
bali3.BB40015	0	1	0.107385	0.075563	0.0
bali3.BBS12027	225	13	0.298252	0.04196	2.012991452991452
bali3.BB20033	188	48	0.416171	0.148299	1.5335983476686272
bali3.BBS11006	378	8	0.158596	0.029519	0.9601284958427824
bali3.BBS50008	348	26	0.314837	0.11818	1.0826083112290028
bali3.BB30002	1250	31	0.241065	0.11949	0.5893608602150527
bali3.BBS20035	217	35	0.3852	0.178818	1.6491190024396865
bali3.BBS20003	578	74	0.414272	0.091859	1.5323300738288628
bali3.BB11014	681	6	0.207161	0.025306	2.1609397944199675
bali3.BB30015	780	21	0.207313	0.17751	0.5069902319902317
bali3.BB12026	442	18	0.322344	0.046051	1.1639162452311254
bali3.BB12012	591	4	0.224641	0.05967	2.866610265087424
bali3.BBS20032	140	61	0.41411	0.156099	1.6816666666666662
bali3.BBS30030	457	62	0.300816	0.160521	0.8342395800908827
bali3.BB20009	525	29	0.355033	0.127012	1.5011447337555728
bali3.BB40032	1392	6	0.159066	0.060818	1.7503352490421447
bali3.BB40024	2390	34	0.166602	0.074665	0.1560386041065318
bali3.BB11037	1248	5	0.129937	0.046443	1.191105769230766
bali3.BB30028	781	89	0.451497	0.167258	1.2609884396919182
bali3.BB12006	245	4	0.299248	0.046201	4.684353741496596
bali3.BB11011	327	5	0.143129	0.025693	1.7856269113149839
bali3.BBS12016	131	5	0.293116	0.071136	3.0885496183206107
bali3.BB12037	3177	13	0.215863	0.073848	0.3787357852513659
bali3.BBS11003	481	4	0.183329	0.032409	3.511434511434512
bali3.BB12023	817	5	0.312989	0.074545	3.670134638922888
bali3.BBS12011	776	12	0.279439	0.036711	1.5729850046860325
bali3.BBS20001	79	16	0.313112	0.113259	2.1277426160337547
bali3.BBS12044	750	11	0.30827	0.057594	1.7652848484848473
bali3.BB40031	1568	27	0.271854	0.126752	0.40907538228966467
bali3.BB20029	239	29	0.284645	0.133897	0.7264876228950673
bali3.BBS50005	923	11	0.419907	0.106357	2.441051905840637
bali3.BBS11018	927	14	0.177687	0.024495	0.6087343077634334
bali3.BBS20037	597	65	0.300605	0.089724	0.793888513078211
bali3.BB12029	596	12	0.273612	0.073627	1.671140939597314
bali3.BBS12041	131	7	0.282067	0.051951	2.738640494365686
bali3.BB11031	1103	11	0.151287	0.027101	0.43834171268441297
bali3.BBS30006	166	18	0.25844	0.112092	0.9347586424127896
bali3.BBS11028	121	10	0.18433	0.038549	1.1685950413223143
bali3.BB40041	2831	55	0.12636	0.100896	0.04247562163492932
bali3.BBS20039	508	91	0.470186	0.138379	1.7124859392575897
bali3.BB20024	1981	30	0.243174	0.131235	0.2851978856609039
bali3.BB12040	164	5	0.246515	0.038158	3.0548780487804885
bali3.BB40029	735	24	0.256375	0.140116	0.330646751454205
bali3.BBS20010	825	29	0.36549	0.09156	1.4639916405433622
bali3.BB12017	601	7	0.292625	0.051038	2.482846050233734
bali3.BB11003	582	4	0.17109	0.024195	3.148339060710195
bali3.BB30006	1095	18	0.162299	0.120239	0.3310412749574736
bali3.BB40048	2031	17	0.352243	0.169972	0.863556057578129
bali3.BB11020	332	9	0.176187	0.029359	1.1151271753681393
bali3.BBS20008	187	56	0.299458	0.107397	0.6646503229390938
bali3.BBS12007	1174	8	0.315681	0.026103	2.5333718666342224
bali3.BB40028	817	22	0.297513	0.091467	0.6527576870294134
bali3.BBS12028	301	8	0.290719	0.044147	2.284171808258186
bali3.BB30025	943	74	0.18206	0.104269	0.11109235297558887
bali3.BB40011	3683	39	0.113366	0.070174	0.062114181839233826
bali3.BBS11032	307	8	0.198794	0.031926	1.497789669613776
bali3.BBS50012	1260	49	0.288335	0.125191	0.30768545513443735
bali3.BBS50006	0	1	0.229189	0.103335	0.0
bali3.BBS30029	806	98	0.323033	0.107169	0.7928820194010937
bali3.BBS12020	137	4	0.260811	0.060382	4.6009732360097315
bali3.BB40025	639	14	0.270241	0.103961	0.9228361622727824
bali3.BB11033	503	11	0.142059	0.04337	0.3876739562624249
bali3.BBS11027	288	7	0.182343	0.03666	1.401951058201059
bali3.BBS30021	369	140	0.239735	0.112743	0.4349738327804662
bali3.BB30014	356	44	0.264912	0.137387	0.6952455044302447
bali3.BB30012	1003	65	0.242754	0.121685	0.426398209218498
bali3.BB11006	454	8	0.154545	0.029667	0.946271239773443
bali3.BB40026	2877	36	0.208246	0.115647	0.20679499699311898
bali3.BB12020	141	4	0.25359	0.060233	4.528368794326241
bali3.BBS20002	60	20	0.267041	0.111843	1.3005263157894733
bali3.BB30017	456	15	0.209974	0.104795	0.9089807852965754
bali3.BBS20028	361	54	0.474533	0.123702	1.9644786688114995
bali3.BBS30027	146	20	0.276971	0.147651	1.1333093006488824
bali3.BB20039	757	91	0.471123	0.136717	1.3844289278899529
bali3.BBS30007	127	24	0.291086	0.157225	1.397038685381719
bali3.BB12009	258	5	0.192305	0.102791	1.5798449612403132
bali3.BBS30011	371	65	0.340409	0.123838	1.4082275036284457
bali3.BB12043	949	34	0.238216	0.073134	0.48082886761371707
bali3.BBS11016	477	8	0.195233	0.02726	1.304582210242588
bali3.BBS12039	91	11	0.26004	0.056999	1.8109890109890112
bali3.BB40018	1701	9	0.139998	0.100146	0.36418120060095244
bali3.BBS30016	90	37	0.352401	0.311172	1.2037871204537873
bali3.BB11021	180	4	0.182876	0.034819	2.8222222222222233
bali3.BBS11004	504	4	0.174203	0.016528	2.9937169312169276
bali3.BB40001	2132	28	0.149275	0.10415	0.17410435093361915
bali3.BB12001	667	11	0.25893	0.042112	1.5035845713506903
bali3.BBS30024	364	69	0.243595	0.123825	0.5781714023402
bali3.BBS12015	158	12	0.264477	0.102294	1.6134445723053321
bali3.BBS30008	593	36	0.329418	0.202139	1.26529082684226
bali3.BBS20013	300	28	0.28919	0.104675	1.0392328042328034
bali3.BBS11019	525	10	0.19707	0.03074	1.0868994708994715
bali3.BBS30005	398	113	0.314328	0.149693	0.869800567311907
bali3.BBS12021	85	6	0.315134	0.046383	3.3333333333333353
bali3.BBS11021	128	4	0.21391	0.01962	3.463541666666668
bali3.BBS12026	304	18	0.341305	0.035689	1.672493120055041
bali3.BB40036	830	29	0.347742	0.140057	0.9267731022612593
bali3.BB50005	993	11	0.408905	0.104473	2.338002380298449
bali3.BB20006	349	51	0.368251	0.078307	1.3823855272768126
bali3.BB30008	1339	36	0.297062	0.202384	0.5993183731047802
bali3.BB12018	985	4	0.363085	0.038284	4.53925549915398
bali3.BB20036	634	91	0.266858	0.114637	0.2936161280009867
bali3.BBS11029	116	4	0.186375	0.048207	3.3045977011494236
bali3.BBS50003	905	43	0.281936	0.113715	0.330367161640449
bali3.BBS11026	108	7	0.176018	0.05207	1.6410934744268084
bali3.BB11036	600	8	0.172655	0.027935	1.1073809523809535
bali3.BBS20029	74	29	0.374078	0.164704	1.7393822393822398
bali3.BB11018	1528	14	0.157379	0.023489	0.4404881767447204
bali3.BB12038	2495	10	0.21084	0.098861	0.3731373858828584
bali3.BB20032	226	61	0.393005	0.154966	1.1311910633976503
bali3.BBS20040	458	87	0.422038	0.084452	1.5606830483407639
bali3.BB20027	2303	29	0.238862	0.106326	0.2934745641260352
bali3.BBS12018	904	4	0.376887	0.034596	4.842182890855462
bali3.BBS20014	301	65	0.360917	0.119018	1.367251788908765
bali3.BBS20041	408	48	0.415485	0.134419	1.5993668300653607
bali3.BBS20025	434	81	0.449967	0.118568	1.53969391818854
prefab4ref.1f2nA_1smvA	189	2	0.238095	0.0	11.285714285714286
prefab4ref.1at3A_1lay	217	2	0.24424	0.0	10.608294930875577
prefab4ref.1cwvA_1qfhA	489	2	0.123967	0.0	7.705521472392638
prefab4ref.1d3bA_1d3bB	84	2	0.130952	0.0	10.214285714285714
prefab4ref.1bcpD_1prtF	110	2	0.183486	0.0	10.463636363636363
prefab4ref.1a0cA_1a0dA	439	2	0.733485	0.0	14.5876993166287
prefab4ref.1h9jA_1g291	377	2	0.090186	0.0	7.076923076923077
prefab4ref.1epaA_1bj7	172	2	0.154321	0.0	9.69186046511628
prefab4ref.1a7w_1bh9B	88	2	0.193182	0.0	9.431818181818182
prefab4ref.1cpcA_1allA	162	2	0.271605	0.0	11.049382716049383
prefab4ref.1hn9A_1bi5A	410	2	0.187805	0.0	9.512195121951219
prefab4ref.1b16A_3chy	258	2	0.109804	0.0	7.8604651162790695
prefab4ref.1rie_1ezvE	186	2	0.446237	0.0	11.682795698924732
prefab4ref.1sfe_1eh7A	174	2	0.300578	0.0	10.885057471264368
prefab4ref.1byfA_1htn	134	2	0.142857	0.0	9.776119402985074
prefab4ref.1evsA_1lki	173	2	0.152542	0.0	9.624277456647398
prefab4ref.1tig_2ifeA	91	2	0.461538	0.0	12.406593406593407
prefab4ref.1ovaA_2achA	390	2	0.279487	0.0	10.733333333333333
prefab4ref.1pauB_1qduL	94	2	0.351064	0.0	11.75531914893617
prefab4ref.1gca_1qpzA	320	2	0.148867	0.0	9.703125
prefab4ref.1eny_1ybvA	272	2	0.203704	0.0	10.180147058823529
prefab4ref.1maz_1f16A	198	2	0.215	0.0	9.893939393939394
prefab4ref.4mbp_1eu8A	421	2	0.26253	0.0	10.85748218527316
prefab4ref.1ad3A_1euhA	451	2	0.233333	0.0	10.587583148558759
prefab4ref.1qj2C_1ffuF	287	2	0.533101	0.0	12.682926829268293
prefab4ref.1bhe_1rmg	401	2	0.147971	0.0	9.506234413965087
prefab4ref.4mbp_1ezpA	370	2	0.994595	0.0	15.683783783783785
prefab4ref.1bqk_2mtaA	141	2	0.243056	0.0	9.5177304964539
prefab4ref.3chbD_1prtF	135	2	0.151786	0.0	8.251851851851852
prefab4ref.1auk_1fsu	495	2	0.255403	0.0	10.793939393939393
prefab4ref.1d6jA_1nstA	293	2	0.109929	0.0	8.607508532423209
prefab4ref.1d2kA_1e9lA	394	2	0.239796	0.0	11.152284263959391
prefab4ref.1c3wA_1jgjA	223	2	0.282511	0.0	11.25560538116592
prefab4ref.1dekA_1gky	257	2	0.160494	0.0	9.050583657587548
prefab4ref.1bn5_1c24A	355	2	0.154062	0.0	9.349295774647887
prefab4ref.1b7gO_1ofgA	397	2	0.130751	0.0	9.57682619647355
prefab4ref.1bli_1jdc	482	2	0.159919	0.0	9.601659751037344
prefab4ref.1qazA_1cem	486	2	0.140777	0.0	8.279835390946502
prefab4ref.1hqoA_1pgtA	234	2	0.125461	0.0	9.807692307692308
