bali3.BB40012	0.2329700272479564	0.237548	1.2099271345215181	0.7076211708364302
bali3.BB11028	0.24372759856630824	0.142192	1.2638167645691138	0.8373556352050977
bali3.BB40049	0.015746971736204575	0.135562	0.4212991145265601	0.048090088846153574
bali3.BB40005	0.46311010215664017	0.270163	1.8030171437115163	1.5418773432394306
bali3.BBS30022	0.3592814371257485	0.365334	1.8430136998803845	1.2140446379967342
bali3.BB12015	0.16390423572744015	0.176039	1.1408501896302332	0.6231653552095541
bali3.BB30022	0.22826086956521738	0.327947	1.556815007900146	0.7581247255160296
bali3.BB11035	0.631578947368421	0.174916	2.1636780652590395	2.018421052631579
bali3.BB11007	0.4725663716814159	0.19413	1.3039664345198203	1.2718780727630288
bali3.BB40023	0.026835988978075955	0.180351	0.4612262244612947	0.10257359748195281
bali3.BB12028	0.3508137432188065	0.21911	2.160445031031685	1.4352234564711952
bali3.BB40017	0.061553030303030304	0.199283	0.818466885515371	0.2127811213177078
bali3.BBS30026	0.2067137809187279	0.264472	1.1590065994630716	0.607931989704663
bali3.BB20022	0.25878594249201275	0.292368	1.4254913104645492	0.7852486233762217
bali3.BBS11024	0.8571428571428571	0.171105	1.8631283417000681	2.8486682808716686
bali3.BB11013	0.6666666666666666	0.116935	1.1133173362839377	1.6034188034188033
bali3.BB20017	0.5394144144144144	0.455436	2.124584735467698	1.949858949858951
bali3.BB20035	0.3589394969408566	0.271455	1.2210568239822104	0.9362864112334278
bali3.BBS30013	0.2839506172839506	0.302866	1.3193282755847735	0.7830891031884106
bali3.BB12031	0.5651105651105651	0.328248	2.0392252421384898	1.973901173901175
bali3.BBS50009	0.2776735459662289	0.344488	1.5003995291524208	0.9068366141536855
bali3.BBS12008	0.5985748218527316	0.288063	1.6237540831912618	1.7396004628783728
bali3.BBS12019	0.9304347826086956	0.400827	2.6878808034603345	4.325217391304345
bali3.BB50006	0.0	0.18786	0.0	0.0
bali3.BB11029	0.8322147651006712	0.179469	2.529793838103107	2.82774049217002
bali3.BBS30014	0.3175182481751825	0.278518	1.255981812418413	0.8839601240721597
bali3.BB11024	0.7659259259259259	0.155154	1.7186358339409278	2.3441975308641974
bali3.BB20012	0.2193877551020408	0.28861	1.2200883077350233	0.6392765083241236
bali3.BBS30017	0.4	0.230714	1.1208242692687331	1.0711300639658854
bali3.BBS11033	0.30666666666666664	0.175005	1.2007165537395752	0.8480000000000006
bali3.BBS11034	0.4639175257731959	0.192545	1.3892199802549243	1.3516200294550818
bali3.BBS12001	0.45166666666666666	0.270939	2.049209210283683	1.6364848484848507
bali3.BB11016	0.2574447646493756	0.16326	1.0983362094956763	0.8203993412927103
bali3.BB20026	0.17935142289874256	0.200006	0.95959373438035	0.5253877479131511
bali3.BBS20027	0.35046728971962615	0.366146	1.744938257936138	1.1729144606601885
bali3.BB40030	0.152324431256182	0.271488	1.5405190541087879	0.5924687310551667
bali3.BBS20004	0.514760147601476	0.417498	2.0506877939573136	1.7772733484910612
bali3.BB50008	0.16422947131608548	0.264086	1.576720922675314	0.6454131695076571
bali3.BB20028	0.2747688243064729	0.384773	1.8266310874410243	1.0380386368273022
bali3.BBS20026	0.34782608695652173	0.306454	1.5107358957915458	1.029886690780244
bali3.BBS20038	0.5517241379310345	0.4477	2.2463627514401883	1.8840482197925432
bali3.BB50011	0.06235776058261265	0.206106	0.6190985441052537	0.1849195511917417
bali3.BB20019	0.30704225352112674	0.348141	1.4832328987713344	0.9288460229978928
bali3.BBS11037	0.7692307692307693	0.164594	1.5960223138965268	2.2124740124740114
bali3.BB11002	0.16778523489932887	0.13283	1.2054482368296602	0.659156279961648
bali3.BB40043	0.12067260138476756	0.193787	0.9036463377626649	0.4246814452784084
bali3.BB40045	0.09473684210526316	0.206789	1.4866026766513531	0.5791934381408018
bali3.BB11022	0.728448275862069	0.111205	1.3625582245465437	1.8857758620689657
bali3.BBS12034	0.9377049180327869	0.29769	2.7480002311476053	4.539890710382509
bali3.BB12011	0.348292029470864	0.220926	1.5425730952888104	1.1629219184477022
bali3.BBS11015	0.9159420289855073	0.207237	2.112742711785381	3.5531400966183586
bali3.BB30013	0.0	0.246919	0.0	0.0
bali3.BB40044	0.05289672544080604	0.20876	0.7243515058101655	0.1600074875472911
bali3.BB20038	0.30597014925373134	0.394432	1.8980714938426306	1.0693570475150382
bali3.BBS11038	0.4527363184079602	0.214117	1.7352777745282673	1.4919154228855698
bali3.BB12002	0.8223140495867769	0.244694	1.804709940411907	2.618457300275482
bali3.BBS20020	0.5342019543973942	0.341595	1.8353465745188882	1.7703583061889254
bali3.BB20002	0.026788861473387382	0.115771	0.43612976459408215	0.163493683097414
bali3.BB11001	0.9479166666666666	0.208011	2.1498068377465716	3.845486111111111
bali3.BBS20031	0.2810810810810811	0.330349	1.4107855934562212	0.8438082149946533
bali3.BB12027	0.4569343065693431	0.2818	1.6562819599677003	1.4934493730114167
bali3.BBS30004	0.3877917414721723	0.325174	1.452570084107887	1.0892609826695487
bali3.BBS12030	0.9308943089430894	0.36247	2.4079623990167445	3.6932249322493247
bali3.BBS11020	0.4254545454545455	0.183367	1.3721544058518431	1.2571717171717172
bali3.BB50015	0.045476536042573776	0.148981	0.5726816133161118	0.13987565741217495
bali3.BB20003	0.27156862745098037	0.383703	1.539757278544297	0.8737054540438879
bali3.BB11012	0.9562043795620438	0.216387	2.1464550792713526	3.8134630981346325
bali3.BB12025	0.8054607508532423	0.193119	2.6204858267958886	3.0546075085324214
bali3.BB30001	0.18857142857142858	0.276727	1.0150639020534034	0.5033647461983282
bali3.BB30004	0.22016460905349794	0.272392	1.2023269892626338	0.6524229444864383
bali3.BBS11005	0.1819672131147541	0.165868	0.9056184514314785	0.5669248784002884
bali3.BBS12032	0.5753424657534246	0.314135	3.4087217174447675	2.7241248097412476
bali3.BB50003	0.08452088452088452	0.229992	0.8125567388501487	0.2741519532217185
bali3.BBS12023	0.9169859514687101	0.319121	2.7964756937481137	3.766028097062579
bali3.BB11005	0.15949367088607594	0.160959	0.8007787069074211	0.5091946028654888
bali3.BB50010	0.2318840579710145	0.208029	1.04441924617481	0.6714549587951103
bali3.BBS20030	0.7647058823529411	0.564509	2.0609333956990823	2.8765667228963734
bali3.BB30003	0.08633696563285834	0.214705	0.6334834709874054	0.21017727105381068
bali3.BBS11023	0.519280205655527	0.176525	1.3843035014429406	1.4109438119720905
bali3.BBS11008	0.9338235294117647	0.191519	2.0947635546212178	3.410539215686276
bali3.BBS20033	0.5746268656716418	0.449487	2.2274320455874275	2.0539920080448817
bali3.BBS50014	0.2586750788643533	0.319615	1.76553973547901	0.9363839636438357
bali3.BB12035	0.20350877192982456	0.277743	1.7645711412908491	0.7882890988154161
bali3.BBS12003	0.7571428571428571	0.341437	3.381078834602586	3.2765306122448976
bali3.BBS20022	0.27927927927927926	0.302123	1.4858764313793833	0.8622433685954562
bali3.BB30023	0.0855085508550855	0.238291	0.7524221638993389	0.22409411139336552
bali3.BB12032	0.3883495145631068	0.289277	3.102359779056666	1.9652103559870546
bali3.BB12041	0.60625	0.256165	3.1756429209389267	2.3425595238095247
bali3.BBS12029	0.6900958466453674	0.356374	2.055400986179134	2.4009100590570234
bali3.BBS12006	0.9915611814345991	0.302859	2.5472625443561143	4.799578059071727
bali3.BB20031	0.17983193277310924	0.313797	1.1772664913548496	0.5261757584389675
bali3.BB11019	0.3847583643122677	0.194091	1.2951936714872636	1.0694754233787696
bali3.BB20014	0.11930783242258652	0.300422	1.3430205863416191	0.4362376523749471
bali3.BBS12037	0.4240506329113924	0.274754	1.9937875332436845	1.5095342421291782
bali3.BB40010	0.21180555555555555	0.282047	1.671544473450747	1.0302854938271606
bali3.BB40035	0.05666557484441533	0.166764	0.6974278229699632	0.20792121709252076
bali3.BBS20016	0.4714285714285714	0.353071	1.806380344496048	1.548616198616199
bali3.BB11017	0.9032258064516129	0.180702	2.241528611129099	3.3758064516129003
bali3.BB12021	0.7666666666666667	0.308358	3.2276498349093146	3.224444444444446
bali3.BB40034	0.09156452775775054	0.223782	0.7581859834253418	0.2715950377004644
bali3.BB40013	0.03636363636363636	0.171175	0.6616458425399764	0.14347626797754712
bali3.BB12044	0.5114213197969543	0.30553	1.845823918873227	1.6981772035071525
bali3.BBS11011	0.7174721189591078	0.136539	1.4741868994642562	1.8754646840148694
bali3.BB50007	0.109717868338558	0.181697	0.8082611751914452	0.30514081802074156
bali3.BB50012	0.0	0.167745	0.0	0.0
bali3.BBS20034	0.2095435684647303	0.289708	1.25329992475023	0.6289386954318043
bali3.BBS20018	0.5773480662983426	0.381681	1.6728408207452878	1.752926813622112
bali3.BB12019	0.8934707903780069	0.3184	2.5372976493959793	3.560366552119127
bali3.BB40008	0.30296127562642367	0.224847	1.3644054879207075	0.9864878856906182
bali3.BBS12024	0.9802371541501976	0.36647	2.6839914085000673	4.760210803689064
bali3.BB20020	0.2597809076682316	0.291196	1.5315608225428547	0.8970657276995201
bali3.BB12042	0.8915857605177994	0.208369	2.197123904018639	3.3319848975188773
bali3.BB11038	0.26848249027237353	0.167896	1.3782673767636628	0.9789234760051867
bali3.BBS12005	0.7354260089686099	0.330642	2.293531547422359	2.5653961136023913
bali3.BBS30003	0.10967741935483871	0.223215	0.6775628590488798	0.2625237400150158
bali3.BBS20024	0.5982142857142857	0.591845	2.0413609954205674	2.207573891625615
bali3.BB20021	0.3152099105299381	0.380852	1.8615488054128981	1.0930400742370836
bali3.BB12007	0.634466769706337	0.304331	2.419527785448326	2.352809671009064
bali3.BB12022	0.6439688715953308	0.15752	2.172927681790354	1.811673151750971
bali3.BBS20019	0.4718875502008032	0.35879	1.683034119605821	1.4546955939700865
bali3.BBS20015	0.463768115942029	0.377356	1.4253031902437916	1.4769334551943247
bali3.BB50002	0.08129543952412426	0.148902	0.5872013998549376	0.31403053874963854
bali3.BB30018	0.2572533849129594	0.359348	1.3369578767031234	0.7507563358627126
bali3.BBS11014	0.7972972972972973	0.216826	1.7506936511525544	2.3805180180180145
bali3.BB20001	0.10123734533183353	0.152734	0.7841589254086	0.4597675290588683
bali3.BBS50015	0.12283236994219653	0.193605	0.9345254310008879	0.344058829013611
bali3.BBS50016	0.1379657603222558	0.208682	1.1801575940868978	0.5092839418412561
bali3.BB12010	0.6393088552915767	0.266574	2.0914208527951956	2.230381569474439
bali3.BB30019	0.09156452775775054	0.223782	0.7581859834253418	0.2715950377004644
bali3.BB40038	0.007683863885839737	0.182186	0.36087591020550264	0.05216002915616435
bali3.BBS12009	0.9305555555555556	0.33175	2.417054566570184	3.8583333333333325
bali3.BB30011	0.35192307692307695	0.320965	1.4453377360863722	1.0076738165680474
bali3.BB12034	0.9385113268608414	0.294893	2.7452905917077666	4.507551240560945
bali3.BB40002	0.0054195477480844705	0.110632	0.2886393940467768	0.017646780429438142
bali3.BB12033	0.44416562107904645	0.203808	1.7087893307027018	1.512636673238933
bali3.BBS11022	0.927536231884058	0.148893	1.4043811452319035	3.089371980676329
bali3.BB11004	0.7891268533772653	0.160755	1.8954447647209949	2.733662822624928
bali3.BBS12014	0.75	0.351321	2.420436576796689	2.848290598290598
bali3.BB20016	0.0603448275862069	0.204107	0.8462505154376906	0.23464240102171227
bali3.BB11009	0.49568221070811747	0.113143	1.769937525912458	1.4953943580886582
bali3.BBS30023	0.19117647058823528	0.257142	1.0607660687262666	0.4855159767256178
bali3.BB40016	0.07403189066059225	0.199283	0.89226512755947	0.256346252040458
bali3.BB11027	0.3181818181818182	0.16875	1.0990854476790686	0.9055147750799949
bali3.BB11030	0.11396011396011396	0.169406	0.767480166327807	0.4188034188034201
bali3.BBS11025	0.9315068493150684	0.144444	1.6716632427383995	2.904109589041096
bali3.BB20040	0.2625523012552301	0.344518	1.5814237825091544	0.883449148248688
bali3.BBS20023	0.35802469135802467	0.319481	1.369766158104931	0.9839838045931204
bali3.BBS30009	0.4148936170212766	0.314543	1.139233664747931	1.071865258315427
bali3.BB50009	0.21237993596584845	0.262291	1.2423597715383456	0.6907077072498616
bali3.BB12016	0.5917207792207793	0.140096	1.1115433053982504	1.2897727272727282
bali3.BBS30012	0.2714570858283433	0.285197	1.2698003826614361	0.7711893520651001
bali3.BB40042	0.06855081178592905	0.219725	0.7182369165358872	0.20630807130525428
bali3.BB11025	0.9396551724137931	0.121674	1.621356958896541	2.660919540229885
bali3.BBS12010	0.7931034482758621	0.29878	2.1296781733983092	2.7658730158730127
bali3.BBS20009	0.6285714285714286	0.415884	1.9976005768224518	2.1525887202171514
bali3.BB30007	0.08734939759036145	0.230852	0.9710273301823319	0.29382202723939416
bali3.BBS12002	0.9067357512953368	0.255391	1.7577168145200572	2.8511226252158877
bali3.BB11010	0.8131539611360239	0.186595	1.9438073798215467	2.850772296960637
bali3.BB20037	0.16538461538461538	0.272993	1.1104241065515255	0.47410650887573724
bali3.BBS11031	0.2026359143327842	0.160002	1.2175939300016028	0.7077429983525523
bali3.BBS20007	0.33163265306122447	0.265051	1.372735193472983	0.922945067355006
bali3.BB20023	0.3038961038961039	0.301915	1.2937152331038093	0.8746655495042559
bali3.BB40022	0.034869240348692404	0.139532	0.9660523000147921	0.3014656576300411
bali3.BB12039	0.08131868131868132	0.201177	1.5140505602696324	0.45446553446553095
bali3.BBS30001	0.3786008230452675	0.323914	1.3738696358546918	1.0345617314799385
bali3.BB40007	0.4972375690607735	0.171149	1.3001941027673583	1.3332058997632363
bali3.BBS50013	0.574468085106383	0.369054	2.0949778415291638	2.002734900106615
bali3.BB20034	0.12295081967213115	0.27069	1.0097606724766637	0.3652020197181233
bali3.BB40015	0.007083407118824154	0.107385	0.3305913658713564	0.037598403013667375
bali3.BBS12027	0.64	0.298252	1.6793122681851518	2.012421652421651
bali3.BB20033	0.42021276595744683	0.416606	2.1048299945509474	1.5335983476686272
bali3.BBS11006	0.3672922252010724	0.158596	1.0893220965639387	0.9838184603600157
bali3.BBS50008	0.28448275862068967	0.314837	2.025975338190445	1.0826083112290028
bali3.BB30002	0.1856	0.241065	1.1325536393137468	0.5893608602150527
bali3.BBS20035	0.5622119815668203	0.3852	1.6538741274500761	1.6491190024396865
bali3.BBS20003	0.4757785467128028	0.414272	1.7848295711703301	1.5323300738288628
bali3.BB11014	0.723935389133627	0.207161	1.7432511633438297	2.1609397944199675
bali3.BB30015	0.08333333333333333	0.207313	0.816077048385519	0.5069902319902317
bali3.BB12026	0.37104072398190047	0.322344	1.656745018623003	1.1639162452311254
bali3.BB12012	0.7006688963210702	0.224641	2.6183281063941295	2.8274804905239703
bali3.BBS20032	0.5357142857142857	0.41411	2.046882888354808	1.6816666666666662
bali3.BBS30030	0.2681318681318681	0.300816	1.4143662427806436	0.836366594801285
bali3.BB20009	0.46095238095238095	0.355033	1.8247730954062202	1.5011447337555728
bali3.BB40032	0.6206896551724138	0.159066	1.620331945954904	1.7518199233716465
bali3.BB40024	0.0	0.166602	0.0	0.0
bali3.BB11037	0.30135891286970423	0.129937	1.3053330756577513	1.1944844124700211
bali3.BB30028	0.4020486555697823	0.451497	1.650694289847197	1.2609884396919182
bali3.BB12006	0.9795918367346939	0.299248	2.582674720001354	4.684353741496596
bali3.BB11011	0.6523076923076923	0.143129	1.4559049321977153	1.7984615384615374
bali3.BBS12016	0.7480916030534351	0.293116	2.4408621059078914	3.0885496183206107
bali3.BB12037	0.09131121642969985	0.215863	1.0855328174064867	0.3805525175193421
bali3.BBS11003	0.9542619542619543	0.183329	1.8837602158001825	3.511434511434512
bali3.BB12023	0.9008567931456548	0.312989	2.788187902767311	3.670134638922888
bali3.BBS12011	0.4639175257731959	0.279439	1.947116017299271	1.5729850046860325
bali3.BBS20001	0.6835443037974683	0.31684	1.8941391774329213	2.1277426160337547
bali3.BBS12044	0.5293333333333333	0.30827	1.857651805413518	1.7652848484848473
bali3.BB40031	0.09566326530612244	0.271854	1.1446338849753457	0.40907538228966467
bali3.BB20029	0.23430962343096234	0.284645	1.398134514482261	0.7264876228950673
bali3.BBS50005	0.5958829902491874	0.419907	2.582172637502517	2.441051905840637
bali3.BBS11018	0.18063112078346028	0.177687	1.1624219621557246	0.6133279125662148
bali3.BBS20037	0.2727272727272727	0.300605	1.3808365015368098	0.7971275252525251
bali3.BB12029	0.5252525252525253	0.273612	1.785926994568872	1.6769462299765319
bali3.BBS12041	0.6946564885496184	0.282067	3.3363094488535405	2.738640494365686
bali3.BB11031	0.11181818181818182	0.151287	0.8930460852775818	0.43902479338842826
bali3.BBS30006	0.29518072289156627	0.25844	1.4001642020573488	0.9347586424127896
bali3.BBS11028	0.371900826446281	0.18433	1.7822945376671224	1.1717171717171722
bali3.BB40041	0.006004945249028612	0.12636	0.515059135996491	0.04247562163492932
bali3.BBS20039	0.531496062992126	0.470077	1.8084098672204603	1.7124859392575897
bali3.BB20024	0.0706713780918728	0.243174	0.9261521637083056	0.2851978856609039
bali3.BB12040	0.8475609756097561	0.246515	2.9504919986179234	3.0548780487804885
bali3.BB40029	0.08683853459972862	0.256375	1.0007384316971382	0.32948891904115807
bali3.BBS20010	0.43504901960784315	0.36549	1.982252899821542	1.4803438616826017
bali3.BB12017	0.6555740432612313	0.292625	2.420584703358149	2.482846050233734
bali3.BB11003	0.8848797250859106	0.17109	1.92270156789165	3.148339060710195
bali3.BB30006	0.052054794520547946	0.162299	0.6974420850852602	0.3310412749574736
bali3.BB40048	0.21664204825209257	0.352243	1.678265413264353	0.863556057578129
bali3.BB11020	0.3712574850299401	0.176186	1.2988482328546163	1.1135229540918163
bali3.BBS20008	0.2192513368983957	0.299458	1.343960229619279	0.6646503229390938
bali3.BBS12007	0.6862745098039216	0.315681	2.4464147215658487	2.5354402630617514
bali3.BB40028	0.18842364532019704	0.297513	1.3325602191432748	0.6566491800481952
bali3.BBS12028	0.584717607973422	0.290719	2.627124537407586	2.284171808258186
bali3.BB30025	0.030752916224814422	0.182145	0.5787090217007234	0.11109235297558887
bali3.BB40011	0.012489818083084442	0.113366	0.3846099335165907	0.062114181839233826
bali3.BBS11032	0.5065359477124183	0.198794	1.5212716707459495	1.4926470588235317
bali3.BBS50012	0.10087370929308975	0.288335	0.9501308558332973	0.30785825052817256
bali3.BBS50006	0.0	0.229189	0.0	0.0
bali3.BBS30029	0.24469413233458176	0.323033	1.4754450372442987	0.7968116857925077
bali3.BBS12020	0.9635036496350365	0.260811	3.960507082837566	4.62043795620438
bali3.BB40025	0.27699530516431925	0.270241	1.5330506092838097	0.9228361622727824
bali3.BB11033	0.10912698412698413	0.142059	0.7915916674786249	0.38755411255411204
bali3.BBS11027	0.494949494949495	0.182343	1.2704722035442235	1.347442680776015
bali3.BBS30021	0.15989159891598917	0.240358	0.9243240627010088	0.4349738327804662
bali3.BB30014	0.24157303370786518	0.264912	1.1587136888849414	0.6952455044302447
bali3.BB30012	0.13758723828514458	0.242754	0.971586943236666	0.426398209218498
bali3.BB11006	0.34521158129175944	0.154545	1.0347712694264506	0.9607858733693926
bali3.BB40026	0.0681169757489301	0.207288	0.7164215446930277	0.21312524058600985
bali3.BB12020	0.9574468085106383	0.25359	3.940003032424168	4.528368794326241
bali3.BBS20002	0.4166666666666667	0.264583	1.8702982168973135	1.3005263157894733
bali3.BB30017	0.3237250554323725	0.209974	1.0436780446052378	0.9182346109175383
bali3.BBS20028	0.5235457063711911	0.474533	2.202744028268532	1.9644786688114995
bali3.BBS30027	0.3219178082191781	0.276971	1.7039944176905182	1.1333093006488824
bali3.BB20039	0.4240422721268164	0.471123	1.769455872276065	1.3844289278899529
