ox._197t3	0.884430	4	414	4.487922705314011	0.9855072463768116
ox.___134	0.298780	7	125	1.2670476190476188	0.544
ox.12t109	0.585964	53	111	3.045234639574262	0.9459459459459459
ox.__93s4	0.439800	3	60	2.4888888888888885	0.7666666666666667
ox._200t2	0.569083	3	548	2.9288321167883202	0.8083941605839416
ox.620t11	0.496852	3	123	2.552845528455285	0.8048780487804879
ox._307s4	0.831636	5	275	4.225454545454545	0.9890909090909091
ox._676s4	0.937984	3	43	5.75968992248062	0.9767441860465116
ox.____22	0.269698	63	107	1.1127668432461923	0.5233644859813084
ox.588s25	0.923932	14	44	5.36138861138861	1.0
ox.12t113	0.556418	59	111	2.8707041348771343	0.9369369369369369
ox.__78t5	0.829027	3	152	4.300438596491227	0.9802631578947368
ox.___121	0.297911	4	191	1.233856893542757	0.5078534031413613
ox._22t47	0.300315	6	95	1.3866666666666672	0.5894736842105263
ox.____10	0.291848	16	164	1.2157012195121952	0.6524390243902439
ox._133t1	0.227036	3	424	0.8742138364779872	0.4669811320754717
ox.___587	0.643775	4	77	3.7813852813852815	0.8961038961038961
ox.136s32	0.199683	8	155	0.6953917050691244	0.3161290322580645
ox.__61s2	0.742565	4	171	4.1003898635477585	0.9532163742690059
ox.__19t1	0.411821	3	111	1.5915915915915908	0.6306306306306306
ox.581t17	0.216103	5	81	0.912345679012346	0.4074074074074074
ox.12s103	0.626997	19	123	3.251937431655019	0.8455284552845529
ox.____54	0.146488	3	89	0.29962546816479396	0.33707865168539325
ox._104s7	0.824201	4	73	4.152968036529681	0.9452054794520548
ox._22t50	0.736797	22	100	3.826623376623376	0.97
ox.____74	0.359219	6	416	1.6682692307692313	0.7163461538461539
ox.___676	0.643516	10	43	4.1757105943152455	0.9302325581395349
ox._137s3	0.761777	5	180	4.118333333333333	0.8833333333333333
ox.__82t6	0.313734	8	129	1.2799003322259133	0.6046511627906976
ox._12s64	0.783498	4	120	4.274999999999997	0.9333333333333333
ox.__75t2	0.386201	4	62	1.9005376344086025	0.5806451612903226
ox.___431	0.591895	5	64	3.0421875000000007	0.921875
ox._136s8	0.865248	4	141	4.456264775413713	0.9432624113475178
ox.___236	0.399195	3	145	1.983908045977012	0.7103448275862069
ox.___620	0.548668	15	116	2.9096880131362894	0.9482758620689655
ox.___8t2	0.794528	4	156	4.084401709401707	0.9615384615384616
ox._22t45	0.520240	13	106	2.8121673923560704	0.9245283018867925
ox.__78t9	0.341385	7	155	1.4559139784946233	0.7290322580645161
ox.____78	0.206521	13	166	0.671146122953352	0.24096385542168675
ox._22s36	0.778397	7	106	4.132524707996406	0.9811320754716981
ox.__10s3	0.760064	4	161	3.7919254658385095	0.9254658385093167
ox._22s41	0.567032	12	106	3.0398799313893656	0.9056603773584906
ox.12t116	0.487075	56	122	2.6193314881839473	0.819672131147541
ox.__52t1	0.605392	3	136	3.3406862745098036	0.8529411764705882
ox.__78t1	0.674541	3	127	3.559055118110236	0.889763779527559
ox.____93	0.302019	10	65	1.5777777777777768	0.6
ox.___388	0.683870	3	111	3.7267267267267274	0.9099099099099099
ox.___332	0.323011	3	137	1.5085158150851585	0.583941605839416
ox.___140	0.293630	14	178	1.2962094085689595	0.601123595505618
ox._134t2	0.568306	3	122	2.8278688524590163	0.7950819672131147
ox._12s49	0.830133	5	120	4.501666666666666	0.9416666666666667
ox.12s107	0.609449	50	111	3.201522338665196	0.9369369369369369
ox.12t118	0.171582	4	113	0.5530973451327431	0.30973451327433627
ox.___119	0.460295	3	225	1.8962962962962961	0.7555555555555555
ox._22s53	0.267228	3	96	0.9444444444444446	0.46875
ox.____62	0.359364	4	87	1.5114942528735629	0.7126436781609196
ox._341s4	0.683124	4	170	3.545098039215686	0.8647058823529412
ox._139s2	0.785826	3	108	4.052469135802469	0.9074074074074074
ox.___150	0.719138	4	321	3.920041536863969	0.9221183800623053
ox.___256	0.260590	4	323	1.1501547987616105	0.5170278637770898
ox.__66s5	0.271650	7	116	1.0779967159277506	0.5258620689655172
ox.581t13	0.463785	9	82	2.2134146341463414	0.8292682926829268
ox.___341	0.591873	7	168	3.030328798185942	0.9047619047619048
ox.__92t4	0.523557	6	126	2.8132275132275124	0.9126984126984127
ox.___394	0.558697	3	111	3.237237237237236	0.8468468468468469
ox._22s34	0.744108	4	99	4.262626262626262	0.8888888888888888
ox.__78t8	0.343524	4	140	1.6654761904761906	0.6571428571428571
ox.__19s1	0.437123	3	108	1.7901234567901236	0.6851851851851852
ox._249t2	0.440400	3	248	2.2123655913978486	0.7903225806451613
ox.___307	0.585109	9	280	2.9506944444444443	0.9464285714285714
ox._437s2	0.631043	3	131	3.3180661577608146	0.8244274809160306
ox._12s81	0.766528	4	107	3.998442367601247	0.9532710280373832
ox.___429	0.587204	12	58	3.245297805642633	0.9655172413793104
ox.581s15	0.346716	13	99	1.588060088060089	0.6767676767676768
ox._22s18	0.936119	5	106	4.949056603773587	0.9905660377358491
ox.__66s3	0.371382	3	112	1.8750000000000002	0.7589285714285714
ox.581s11	0.546890	6	108	2.716666666666667	0.7962962962962963
ox.__39t1	0.912266	3	182	4.633699633699635	0.9945054945054945
ox._12s77	0.725781	11	121	3.846130728775358	0.9173553719008265
ox.____34	0.353566	6	89	1.689138576779026	0.7191011235955056
ox.___471	0.703332	4	105	4.063492063492065	0.9619047619047619
ox.__82s2	0.581730	3	128	2.624999999999999	0.78125
ox._78s10	0.330653	6	177	1.3182674199623357	0.6271186440677966
ox._12s58	0.779279	4	111	4.043543543543544	0.9099099099099099
ox._12s45	0.888789	13	112	4.706043956043955	0.9910714285714286
ox.12t108	0.526092	38	121	2.8826634376873623	0.8842975206611571
ox.___127	0.446561	3	130	1.8282051282051288	0.7230769230769231
ox.____86	0.509041	13	106	2.3869134010643442	0.9056603773584906
ox.136s19	0.718445	5	141	3.7326241134751785	0.9361702127659575
ox.____84	0.771653	3	127	3.931758530183727	0.905511811023622
ox._12s59	0.782438	6	107	4.045482866043613	1.0
ox.__82s3	0.506242	3	122	2.3551912568306004	0.7295081967213115
ox.____76	0.581633	4	98	3.136054421768707	0.8469387755102041
ox.____19	0.287120	4	115	0.9144927536231886	0.48695652173913045
ox.____92	0.440715	7	125	2.3508571428571425	0.864
ox.___118	0.444619	4	67	2.7189054726368167	0.8507462686567164
ox.___226	0.876382	3	319	4.621734587251825	0.9623824451410659
ox.__93t7	0.324583	9	60	1.832407407407407	0.7
ox.___126	0.424126	3	269	1.6728624535315975	0.6728624535315985
ox.588t28	0.790823	29	45	4.497865353037765	1.0
ox._525t1	0.753488	3	136	3.950980392156863	0.9264705882352942
ox.__86s8	0.845118	3	99	4.387205387205387	0.9797979797979798
ox.__57s7	0.169210	5	246	0.5158536585365857	0.3008130081300813
ox.____24	0.311209	11	133	1.3978127136021867	0.7518796992481203
ox._132t1	0.464507	3	199	2.296482412060302	0.7487437185929648
ox.___123	0.145680	5	139	0.3654676258992805	0.19424460431654678
ox.__57t4	0.362897	4	198	1.8476430976430995	0.7272727272727273
ox.___139	0.344078	9	111	1.5733233233233233	0.7117117117117117
ox._351t1	0.485740	3	173	2.5510597302504814	0.8092485549132948
ox.___112	0.424484	3	135	2.0197530864197537	0.7481481481481481
ox._437s5	0.461975	6	135	2.3071604938271606	0.8
ox._676s5	0.937984	3	43	5.767441860465116	0.9767441860465116
ox.___160	0.512407	3	257	2.745784695201037	0.688715953307393
ox._12t82	0.941176	3	102	4.901960784313726	1.0
ox.____57	0.168644	11	227	0.48714457348818574	0.07929515418502203
ox.___490	0.330098	11	165	1.6150964187327816	0.7515151515151515
ox.__61t3	0.651556	5	171	3.5742690058479507	0.9064327485380117
ox.104s14	0.644749	6	73	3.347945205479452	0.8904109589041096
ox.___235	0.605054	3	180	3.2148148148148157	0.8611111111111112
ox.136t21	0.732284	11	152	3.8401913875598095	0.993421052631579
ox.___397	0.522154	3	96	2.819444444444444	0.8541666666666666
ox.__24t7	0.420813	4	106	2.0738993710691824	0.7547169811320755
ox._134t3	0.463013	3	123	2.4065040650406497	0.7398373983739838
ox.12s108	0.622033	26	121	3.3625937698664976	0.9008264462809917
ox._22s35	0.838322	18	99	4.37056842939196	1.0
ox.12t119	0.367247	119	119	1.7799171513071825	0.8823529411764706
ox.___248	0.563088	4	192	3.033854166666668	0.8697916666666666
ox._139t6	0.425336	7	109	2.138051550895587	0.7339449541284404
ox._491s6	0.462681	6	176	2.3844696969696972	0.8465909090909091
ox.____46	0.146513	3	87	0.39463601532567044	0.3793103448275862
ox.__85t3	0.621224	4	96	3.4184027777777772	0.9375
ox._10t11	0.304400	6	155	1.261935483870967	0.5935483870967742
ox.____43	0.392474	11	295	1.5775654853620948	0.6542372881355932
ox._12s71	0.732691	4	120	3.8805555555555555	0.9083333333333333
ox._490t7	0.445877	7	162	2.4312169312169325	0.8518518518518519
ox.___491	0.372461	9	179	1.8834574798261963	0.7374301675977654
ox.___354	0.435028	4	143	2.0058275058275066	0.7412587412587412
ox.___115	0.316365	4	159	1.3909853249475888	0.6352201257861635
ox.___502	0.542824	3	102	2.6535947712418295	0.8627450980392157
ox._130t3	0.381022	3	72	1.7268518518518516	0.6805555555555556
ox.___130	0.299165	6	84	1.4388888888888896	0.6190476190476191
ox._488s2	0.783626	3	114	4.453216374269006	0.8947368421052632
ox.__10t9	0.438949	4	149	2.1174496644295306	0.7651006711409396
ox._10s10	0.449993	9	160	2.218576388888889	0.86875
ox.__80t1	0.533988	3	232	3.020114942528738	0.8405172413793104
ox.___4t3	0.412977	5	92	2.0445652173913045	0.8260869565217391
ox._10t13	0.314353	15	159	1.3608265947888587	0.7421383647798742
ox.___370	0.456625	3	116	2.2586206896551726	0.7413793103448276
ox.12t110	0.634873	16	124	3.283669354838709	0.8387096774193549
ox.___498	0.467001	5	100	2.3200000000000007	0.86
ox.___525	0.486641	4	138	2.358695652173912	0.9130434782608695
ox._442s1	0.750599	3	106	4.273584905660378	0.9433962264150944
ox.__30t2	0.814642	3	214	4.700934579439251	0.9672897196261683
ox._414s2	0.657170	3	53	4.081761006289308	0.8490566037735849
ox.136s31	0.352457	27	153	1.5745302869485873	0.7712418300653595
ox._22s44	0.488836	3	96	2.326388888888889	0.7395833333333334
